time_now,day_night,optical_density,transmittance,od_raw,temperature,light_intensity_a,light_intensity_rpi,fm,fo,fj,fi,vj,fm_fi,fi_fj,fj_fo,fi_fo,fm_fj,variable_fluorescence,quantum_yield
13/09/2019 18:51:02,Day,0.412,38.68,335.0,-11.22,1012.0,199.0,2.81036168132942,0.928641251221896,2.2238514173998,2.68817204301075,0.69,0.122189638318671,0.464320625610948,1.29521016617791,1.75953079178886,0.586510263929619,1.88172043010753,0.67
13/09/2019 19:01:02,Night,0.412,38.68,335.0,-11.44,212.0,199.0,2.82502443792766,0.913978494623656,2.2336265884653,2.6930596285435,0.69,0.131964809384165,0.459433040078201,1.31964809384164,1.77908113391984,0.591397849462366,1.91104594330401,0.68
13/09/2019 19:11:02,Night,0.423,37.76,327.0,-11.22,212.0,199.0,2.82991202346041,0.92375366568915,2.26295210166178,2.68817204301075,0.7,0.141739980449658,0.425219941348973,1.33919843597263,1.7644183773216,0.566959921798631,1.90615835777126,0.67
13/09/2019 19:21:02,Night,0.431,37.07,321.0,-11.33,211.0,199.0,2.85434995112414,0.948191593352884,2.28739002932551,2.71749755620723,0.7,0.136852394916911,0.43010752688172,1.33919843597263,1.76930596285435,0.566959921798631,1.90615835777126,0.67
13/09/2019 19:31:03,Night,0.431,37.07,321.0,-11.22,212.0,199.0,2.8494623655914,0.933528836754643,2.28250244379277,2.73216031280547,0.7,0.117302052785924,0.449657869012707,1.34897360703812,1.79863147605083,0.566959921798631,1.91593352883675,0.67
13/09/2019 19:41:03,Night,0.432,36.95,320.0,-11.44,212.0,199.0,2.84457478005865,0.918866080156403,2.27272727272727,2.73704789833822,0.7,0.10752688172043,0.464320625610948,1.35386119257087,1.81818181818182,0.571847507331378,1.92570869990225,0.68
13/09/2019 19:51:03,Night,0.431,37.07,321.0,-11.22,212.0,199.0,2.82502443792766,0.92375366568915,2.25806451612903,2.71749755620723,0.7,0.10752688172043,0.459433040078201,1.33431085043988,1.79374389051808,0.566959921798631,1.90127077223851,0.67
13/09/2019 20:01:02,Night,0.43,37.18,322.0,-11.33,215.0,199.0,2.82013685239492,0.928641251221896,2.26295210166178,2.69794721407625,0.71,0.122189638318671,0.434995112414467,1.33431085043988,1.76930596285435,0.557184750733138,1.89149560117302,0.67
13/09/2019 20:11:03,Night,0.431,37.07,321.0,-11.22,214.0,199.0,2.81036168132942,0.918866080156403,2.24340175953079,2.6930596285435,0.7,0.117302052785924,0.449657869012708,1.32453567937439,1.7741935483871,0.566959921798632,1.89149560117302,0.67
13/09/2019 20:21:03,Night,0.428,37.3,323.0,-11.22,212.0,199.0,2.79569892473118,0.918866080156403,2.2336265884653,2.6930596285435,0.7,0.102639296187684,0.459433040078201,1.3147605083089,1.7741935483871,0.562072336265885,1.87683284457478,0.67
13/09/2019 20:31:03,Night,0.428,37.3,323.0,-11.44,213.0,199.0,2.78103616813294,0.918866080156403,2.2238514173998,2.65395894428152,0.7,0.127077223851418,0.43010752688172,1.3049853372434,1.73509286412512,0.557184750733138,1.86217008797654,0.67
13/09/2019 20:41:03,Night,0.428,37.3,323.0,-11.44,211.0,199.0,2.7761485826002,0.92375366568915,2.2238514173998,2.67350928641251,0.7,0.102639296187684,0.449657869012708,1.30009775171065,1.74975562072336,0.552297165200391,1.85239491691105,0.67
13/09/2019 20:51:03,Night,0.428,37.3,323.0,-11.33,212.0,199.0,2.77126099706745,0.918866080156403,2.2238514173998,2.65395894428152,0.7,0.117302052785924,0.43010752688172,1.3049853372434,1.73509286412512,0.547409579667645,1.85239491691105,0.67
13/09/2019 21:01:02,Night,0.424,37.64,326.0,-11.22,212.0,199.0,2.75659824046921,0.92375366568915,2.21896383186706,2.64907135874878,0.71,0.10752688172043,0.43010752688172,1.29521016617791,1.72531769305963,0.537634408602151,1.83284457478006,0.66
13/09/2019 21:11:03,Night,0.424,37.64,326.0,-11.11,212.0,199.0,2.75659824046921,0.918866080156403,2.21896383186706,2.66373411534702,0.71,0.09286412512219,0.444770283479961,1.30009775171065,1.74486803519062,0.537634408602151,1.83773216031281,0.67
13/09/2019 21:21:02,Night,0.423,37.76,327.0,-11.44,213.0,199.0,2.75171065493646,0.918866080156403,2.21407624633431,2.65395894428152,0.71,0.0977517106549368,0.439882697947214,1.29521016617791,1.73509286412512,0.537634408602151,1.83284457478006,0.67
13/09/2019 21:31:02,Night,0.424,37.64,326.0,-11.33,212.0,199.0,2.74193548387097,0.92375366568915,2.20918866080156,2.63929618768328,0.71,0.102639296187683,0.43010752688172,1.28543499511241,1.71554252199413,0.532746823069404,1.81818181818182,0.66
13/09/2019 21:41:03,Night,0.424,37.64,326.0,-11.22,212.0,199.0,2.73704789833822,0.918866080156403,2.19941348973607,2.63929618768328,0.7,0.0977517106549364,0.439882697947214,1.28054740957967,1.72043010752688,0.537634408602151,1.81818181818182,0.66
13/09/2019 21:51:02,Night,0.423,37.76,327.0,-11.44,212.0,199.0,2.73216031280547,0.918866080156403,2.20430107526882,2.6197458455523,0.71,0.112414467253177,0.41544477028348,1.28543499511241,1.70087976539589,0.527859237536657,1.81329423264907,0.66
13/09/2019 22:01:02,Night,0.424,37.64,326.0,-11.22,212.0,199.0,2.73216031280547,0.918866080156403,2.19452590420332,2.62463343108504,0.7,0.10752688172043,0.43010752688172,1.27565982404692,1.70576735092864,0.537634408602151,1.81329423264907,0.66
13/09/2019 22:11:02,Night,0.423,37.76,327.0,-11.22,212.0,199.0,2.72727272727273,0.928641251221896,2.19941348973607,2.62463343108504,0.71,0.102639296187683,0.425219941348974,1.27077223851417,1.69599217986315,0.527859237536657,1.79863147605083,0.66
13/09/2019 22:21:03,Night,0.423,37.76,327.0,-11.44,212.0,199.0,2.72238514173998,0.918866080156403,2.18963831867058,2.60508308895406,0.7,0.117302052785924,0.41544477028348,1.27077223851417,1.68621700879765,0.532746823069404,1.80351906158358,0.66
13/09/2019 22:31:02,Night,0.423,37.76,327.0,-11.22,212.0,199.0,2.71749755620723,0.918866080156403,2.18963831867058,2.62463343108504,0.71,0.0928641251221896,0.434995112414467,1.27077223851417,1.70576735092864,0.527859237536657,1.79863147605083,0.66
13/09/2019 22:41:02,Night,0.42,37.99,329.0,-11.44,212.0,199.0,2.71749755620723,0.918866080156403,2.19452590420332,2.60019550342131,0.71,0.117302052785924,0.405669599217986,1.27565982404692,1.68132942326491,0.52297165200391,1.79863147605083,0.66
13/09/2019 22:51:02,Night,0.42,37.99,329.0,-11.44,212.0,199.0,2.71260997067449,0.918866080156403,2.19452590420332,2.6099706744868,0.71,0.102639296187683,0.41544477028348,1.27565982404692,1.6911045943304,0.518084066471163,1.79374389051808,0.66
13/09/2019 23:01:02,Night,0.416,38.34,332.0,-11.33,212.0,199.0,2.70283479960899,0.918866080156403,2.17986314760508,2.6099706744868,0.71,0.0928641251221896,0.43010752688172,1.26099706744868,1.6911045943304,0.52297165200391,1.78396871945259,0.66
13/09/2019 23:11:03,Night,0.42,37.99,329.0,-11.33,212.0,199.0,2.6930596285435,0.899315738025415,2.1505376344086,2.58553274682307,0.7,0.10752688172043,0.434995112414467,1.25122189638319,1.68621700879765,0.542521994134897,1.79374389051808,0.67
13/09/2019 23:21:03,Night,0.416,38.34,332.0,-11.33,212.0,199.0,2.70283479960899,0.918866080156403,2.17986314760508,2.60019550342131,0.71,0.102639296187683,0.420332355816227,1.26099706744868,1.68132942326491,0.52297165200391,1.78396871945259,0.66
13/09/2019 23:31:03,Night,0.416,38.34,332.0,-11.22,212.0,199.0,2.6930596285435,0.909090909090909,2.15542521994135,2.59530791788856,0.7,0.0977517106549364,0.439882697947214,1.24633431085044,1.68621700879765,0.537634408602151,1.78396871945259,0.66
13/09/2019 23:41:02,Night,0.416,38.34,332.0,-11.44,212.0,199.0,2.6930596285435,0.918866080156403,2.17008797653959,2.58553274682307,0.71,0.10752688172043,0.41544477028348,1.25122189638319,1.66666666666667,0.52297165200391,1.7741935483871,0.66
13/09/2019 23:51:03,Night,0.416,38.34,332.0,-11.22,212.0,199.0,2.68817204301075,0.918866080156403,2.15542521994135,2.59530791788856,0.7,0.0928641251221896,0.439882697947214,1.23655913978495,1.67644183773216,0.532746823069404,1.76930596285435,0.66
14/09/2019 00:01:03,Night,0.416,38.34,332.0,-11.44,211.0,199.0,2.67839687194526,0.899315738025415,2.14565004887586,2.58553274682307,0.7,0.0928641251221896,0.439882697947214,1.24633431085044,1.68621700879765,0.532746823069404,1.77908113391984,0.66
14/09/2019 00:11:02,Night,0.416,38.34,332.0,-11.22,212.0,199.0,2.68817204301075,0.918866080156403,2.15542521994135,2.59042033235582,0.7,0.0977517106549364,0.434995112414467,1.23655913978495,1.67155425219941,0.532746823069404,1.76930596285435,0.66
14/09/2019 00:21:02,Night,0.416,38.34,332.0,-11.22,212.0,199.0,2.68817204301075,0.918866080156403,2.1603128054741,2.58553274682307,0.7,0.102639296187683,0.425219941348974,1.24144672531769,1.66666666666667,0.527859237536657,1.76930596285435,0.66
14/09/2019 00:31:03,Night,0.414,38.57,334.0,-11.22,212.0,199.0,2.68817204301075,0.909090909090909,2.13587487781036,2.59530791788856,0.69,0.0928641251221896,0.459433040078201,1.22678396871945,1.68621700879765,0.552297165200391,1.77908113391984,0.66
14/09/2019 00:41:02,Night,0.414,38.57,334.0,-11.44,212.0,199.0,2.68817204301075,0.928641251221896,2.1505376344086,2.60019550342131,0.69,0.0879765395894427,0.449657869012708,1.22189638318671,1.67155425219941,0.537634408602151,1.75953079178886,0.65
14/09/2019 00:51:03,Night,0.414,38.57,334.0,-11.22,213.0,199.0,2.68817204301075,0.918866080156403,2.14565004887586,2.59042033235582,0.69,0.0977517106549364,0.444770283479961,1.22678396871945,1.67155425219941,0.542521994134897,1.76930596285435,0.66
14/09/2019 01:01:02,Night,0.412,38.68,335.0,-11.44,212.0,199.0,2.6930596285435,0.909090909090909,2.1505376344086,2.58553274682307,0.7,0.10752688172043,0.434995112414467,1.24144672531769,1.67644183773216,0.542521994134897,1.78396871945259,0.66
14/09/2019 01:11:02,Night,0.412,38.68,335.0,-11.11,211.0,199.0,2.68817204301075,0.918866080156403,2.14565004887586,2.59530791788856,0.69,0.0928641251221896,0.449657869012708,1.22678396871945,1.67644183773216,0.542521994134897,1.76930596285435,0.66
14/09/2019 01:21:03,Night,0.414,38.57,334.0,-11.44,214.0,199.0,2.6930596285435,0.92375366568915,2.1505376344086,2.59530791788856,0.69,0.0977517106549364,0.444770283479961,1.22678396871945,1.67155425219941,0.542521994134897,1.76930596285435,0.66
14/09/2019 01:31:02,Night,0.412,38.68,335.0,-11.22,212.0,199.0,2.69794721407625,0.918866080156403,2.14076246334311,2.6197458455523,0.69,0.0782013685239491,0.478983382209189,1.22189638318671,1.70087976539589,0.557184750733138,1.77908113391984,0.66
14/09/2019 01:41:03,Night,0.412,38.68,335.0,-11.11,213.0,199.0,2.70283479960899,0.913978494623656,2.15542521994135,2.6099706744868,0.69,0.0928641251221896,0.454545454545455,1.24144672531769,1.69599217986315,0.547409579667644,1.78885630498534,0.66
14/09/2019 01:51:02,Night,0.414,38.57,334.0,-10.9,211.0,199.0,2.71749755620723,0.913978494623656,2.1505376344086,2.62952101661779,0.69,0.0879765395894427,0.478983382209189,1.23655913978495,1.71554252199413,0.566959921798631,1.80351906158358,0.66
14/09/2019 02:01:03,Night,0.409,39.03,338.0,-11.22,212.0,199.0,2.71749755620723,0.913978494623656,2.17008797653959,2.6197458455523,0.7,0.0977517106549364,0.449657869012708,1.25610948191593,1.70576735092864,0.547409579667644,1.80351906158358,0.66
14/09/2019 02:11:03,Night,0.41,38.91,337.0,-11.44,212.0,199.0,2.72238514173998,0.913978494623656,2.1505376344086,2.62952101661779,0.68,0.0928641251221896,0.478983382209189,1.23655913978495,1.71554252199413,0.571847507331378,1.80840664711632,0.66
14/09/2019 02:21:03,Night,0.409,39.03,338.0,-11.22,212.0,199.0,2.72727272727273,0.918866080156403,2.1603128054741,2.62463343108504,0.69,0.102639296187683,0.464320625610948,1.24144672531769,1.70576735092864,0.566959921798631,1.80840664711632,0.66
14/09/2019 02:31:03,Night,0.412,38.68,335.0,-11.22,212.0,199.0,2.73216031280547,0.92375366568915,2.1505376344086,2.64418377321603,0.68,0.0879765395894427,0.493646138807429,1.22678396871945,1.72043010752688,0.581622678396872,1.80840664711632,0.66
14/09/2019 02:41:03,Night,0.407,39.15,339.0,-11.22,212.0,199.0,2.73704789833822,0.918866080156403,2.1505376344086,2.65395894428152,0.68,0.0830889540566959,0.503421309872923,1.2316715542522,1.73509286412512,0.586510263929619,1.81818181818182,0.66
14/09/2019 02:51:03,Night,0.407,39.15,339.0,-11.33,214.0,199.0,2.73704789833822,0.904203323558162,2.15542521994135,2.63929618768328,0.68,0.0977517106549364,0.483870967741935,1.25122189638319,1.73509286412512,0.581622678396872,1.83284457478006,0.67
14/09/2019 03:01:03,Night,0.407,39.15,339.0,-11.22,212.0,199.0,2.75171065493646,0.918866080156403,2.17008797653959,2.63929618768328,0.68,0.112414467253177,0.469208211143695,1.25122189638319,1.72043010752688,0.581622678396872,1.83284457478006,0.67
14/09/2019 03:11:02,Night,0.407,39.15,339.0,-11.22,214.0,199.0,2.75171065493646,0.92375366568915,2.16520039100684,2.66373411534702,0.68,0.0879765395894432,0.498533724340176,1.24144672531769,1.73998044965787,0.586510263929619,1.82795698924731,0.66
14/09/2019 03:21:03,Night,0.407,39.15,339.0,-11.44,212.0,199.0,2.75171065493646,0.904203323558162,2.15542521994135,2.66862170087977,0.68,0.0830889540566964,0.513196480938416,1.25122189638319,1.7644183773216,0.596285434995113,1.8475073313783,0.67
14/09/2019 03:31:03,Night,0.401,39.72,344.0,-11.22,212.0,199.0,2.75171065493646,0.918866080156403,2.15542521994135,2.66373411534702,0.67,0.0879765395894432,0.50830889540567,1.23655913978495,1.74486803519062,0.596285434995113,1.83284457478006,0.67
14/09/2019 03:41:03,Night,0.401,39.72,344.0,-11.22,214.0,199.0,2.76148582600196,0.918866080156403,2.17986314760508,2.65395894428152,0.68,0.10752688172043,0.474095796676442,1.26099706744868,1.73509286412512,0.581622678396872,1.84261974584555,0.67
14/09/2019 03:51:03,Night,0.407,39.15,339.0,-11.22,213.0,199.0,2.7663734115347,0.918866080156403,2.15542521994135,2.66373411534702,0.67,0.102639296187684,0.50830889540567,1.23655913978495,1.74486803519062,0.610948191593353,1.8475073313783,0.67
14/09/2019 04:01:03,Night,0.401,39.72,344.0,-11.22,212.0,199.0,2.75659824046921,0.913978494623656,2.15542521994135,2.65395894428152,0.67,0.102639296187684,0.498533724340176,1.24144672531769,1.73998044965787,0.60117302052786,1.84261974584555,0.67
14/09/2019 04:11:03,Night,0.401,39.72,344.0,-11.22,212.0,199.0,2.77126099706745,0.918866080156403,2.1603128054741,2.67350928641251,0.67,0.0977517106549368,0.513196480938416,1.24144672531769,1.75464320625611,0.610948191593353,1.85239491691105,0.67
14/09/2019 04:21:03,Night,0.401,39.72,344.0,-11.22,212.0,199.0,2.7663734115347,0.909090909090909,2.15542521994135,2.68817204301075,0.67,0.0782013685239495,0.532746823069404,1.24633431085044,1.77908113391984,0.610948191593353,1.85728250244379,0.67
14/09/2019 04:31:03,Night,0.401,39.72,344.0,-11.44,212.0,199.0,2.7761485826002,0.918866080156403,2.15542521994135,2.67350928641251,0.67,0.102639296187684,0.518084066471163,1.23655913978495,1.75464320625611,0.620723362658847,1.85728250244379,0.67
14/09/2019 04:41:03,Night,0.401,39.72,344.0,-11.44,212.0,199.0,2.7761485826002,0.913978494623656,2.1505376344086,2.68817204301075,0.66,0.0879765395894432,0.537634408602151,1.23655913978495,1.7741935483871,0.625610948191594,1.86217008797654,0.67
14/09/2019 04:51:03,Night,0.401,39.72,344.0,-11.22,212.0,199.0,2.7761485826002,0.899315738025415,2.14565004887586,2.68328445747801,0.66,0.09286412512219,0.537634408602151,1.24633431085044,1.78396871945259,0.630498533724341,1.87683284457478,0.68
14/09/2019 05:01:03,Night,0.401,39.72,344.0,-11.22,212.0,199.0,2.7761485826002,0.899315738025415,2.14076246334311,2.68817204301075,0.66,0.0879765395894432,0.547409579667644,1.24144672531769,1.78885630498534,0.635386119257087,1.87683284457478,0.68
14/09/2019 05:11:03,Night,0.401,39.72,344.0,-11.33,213.0,199.0,2.7761485826002,0.913978494623656,2.13587487781036,2.68817204301075,0.66,0.0879765395894432,0.552297165200391,1.22189638318671,1.7741935483871,0.640273704789834,1.86217008797654,0.67
14/09/2019 05:21:03,Night,0.396,40.18,348.0,-11.11,212.0,199.0,2.7761485826002,0.913978494623656,2.12609970674487,2.68817204301075,0.65,0.0879765395894432,0.562072336265885,1.21212121212121,1.7741935483871,0.650048875855328,1.86217008797654,0.67
14/09/2019 05:31:02,Night,0.401,39.72,344.0,-11.22,211.0,199.0,2.7761485826002,0.899315738025415,2.13098729227761,2.6930596285435,0.66,0.0830889540566964,0.562072336265885,1.2316715542522,1.79374389051808,0.645161290322581,1.87683284457478,0.68
14/09/2019 05:41:02,Night,0.401,39.72,344.0,-11.44,212.0,199.0,2.7761485826002,0.904203323558162,2.14076246334311,2.6930596285435,0.66,0.0830889540566964,0.552297165200391,1.23655913978495,1.78885630498534,0.635386119257087,1.87194525904203,0.67
14/09/2019 05:51:02,Night,0.401,39.72,344.0,-11.33,212.0,199.0,2.7761485826002,0.904203323558162,2.13098729227761,2.68817204301075,0.66,0.0879765395894432,0.557184750733138,1.22678396871945,1.78396871945259,0.645161290322581,1.87194525904203,0.67
14/09/2019 06:01:03,Night,0.401,39.72,344.0,-11.22,211.0,199.0,2.78103616813294,0.904203323558162,2.12609970674487,2.6930596285435,0.65,0.0879765395894432,0.566959921798631,1.22189638318671,1.78885630498534,0.654936461388075,1.87683284457478,0.67
14/09/2019 06:11:02,Night,0.401,39.72,344.0,-11.33,212.0,199.0,2.7761485826002,0.904203323558162,2.11632453567937,2.6930596285435,0.65,0.0830889540566964,0.576735092864125,1.21212121212121,1.78885630498534,0.659824046920821,1.87194525904203,0.67
14/09/2019 06:21:02,Night,0.401,39.72,344.0,-11.22,212.0,199.0,2.7761485826002,0.899315738025415,2.11632453567937,2.6930596285435,0.65,0.0830889540566964,0.576735092864125,1.21700879765396,1.79374389051808,0.659824046920821,1.87683284457478,0.68
14/09/2019 06:31:03,Night,0.401,39.72,344.0,-11.22,211.0,199.0,2.77126099706745,0.899315738025415,2.12121212121212,2.6930596285435,0.65,0.0782013685239495,0.571847507331378,1.22189638318671,1.79374389051808,0.650048875855328,1.87194525904203,0.68
14/09/2019 06:41:02,Night,0.4,39.84,345.0,-11.44,212.0,199.0,2.7761485826002,0.894428152492669,2.11143695014663,2.6930596285435,0.65,0.0830889540566964,0.581622678396872,1.21700879765396,1.79863147605083,0.664711632453568,1.88172043010753,0.68
14/09/2019 06:51:03,Night,0.401,39.72,344.0,-11.22,212.0,199.0,2.7761485826002,0.904203323558162,2.11632453567937,2.68817204301075,0.65,0.0879765395894432,0.571847507331378,1.21212121212121,1.78396871945259,0.659824046920821,1.87194525904203,0.67
14/09/2019 07:01:03,Day,0.396,40.18,348.0,-11.22,1012.0,199.0,2.7761485826002,0.899315738025415,2.11632453567937,2.68817204301075,0.65,0.0879765395894432,0.571847507331378,1.21700879765396,1.78885630498534,0.659824046920821,1.87683284457478,0.68
14/09/2019 07:11:03,Day,0.387,40.99,355.0,-11.22,1013.0,199.0,2.81036168132942,0.953079178885631,2.2238514173998,2.71260997067449,0.68,0.0977517106549368,0.488758553274682,1.27077223851417,1.75953079178886,0.586510263929619,1.85728250244379,0.66
14/09/2019 07:21:03,Day,0.382,41.45,359.0,-11.33,1014.0,199.0,2.82991202346041,0.957966764418377,2.27761485826002,2.72727272727273,0.7,0.102639296187684,0.449657869012707,1.31964809384164,1.76930596285435,0.552297165200391,1.87194525904203,0.66
14/09/2019 07:31:03,Day,0.382,41.45,359.0,-10.9,1012.0,199.0,2.84457478005865,0.948191593352884,2.32160312805474,2.73704789833822,0.72,0.10752688172043,0.41544477028348,1.37341153470186,1.78885630498534,0.52297165200391,1.89638318670577,0.67
14/09/2019 07:41:02,Day,0.382,41.45,359.0,-11.22,1009.0,200.0,2.8494623655914,0.953079178885631,2.29716520039101,2.71749755620723,0.71,0.131964809384165,0.420332355816226,1.34408602150538,1.7644183773216,0.552297165200391,1.89638318670577,0.67
14/09/2019 07:51:03,Day,0.382,41.45,359.0,-11.44,1009.0,201.0,2.8494623655914,0.943304007820137,2.3069403714565,2.71260997067449,0.72,0.136852394916911,0.405669599217986,1.36363636363636,1.76930596285435,0.542521994134897,1.90615835777126,0.67
14/09/2019 08:01:03,Day,0.386,41.11,356.0,-10.9,1009.0,202.0,2.83479960899316,0.943304007820137,2.28250244379277,2.72727272727273,0.71,0.10752688172043,0.444770283479961,1.33919843597263,1.78396871945259,0.552297165200391,1.89149560117302,0.67
14/09/2019 08:11:02,Day,0.384,41.34,358.0,-11.44,1015.0,202.0,2.84457478005865,0.93841642228739,2.28739002932551,2.72727272727273,0.71,0.117302052785924,0.439882697947214,1.34897360703812,1.78885630498534,0.557184750733138,1.90615835777126,0.67
14/09/2019 08:21:03,Day,0.386,41.11,356.0,-10.9,1011.0,203.0,2.82991202346041,0.943304007820137,2.26783968719453,2.71260997067449,0.7,0.117302052785924,0.444770283479961,1.32453567937439,1.76930596285435,0.562072336265885,1.88660801564027,0.67
14/09/2019 08:31:03,Day,0.391,40.65,352.0,-11.22,1012.0,203.0,2.82991202346041,0.948191593352884,2.30205278592375,2.70772238514174,0.72,0.122189638318671,0.405669599217986,1.35386119257087,1.75953079178886,0.527859237536657,1.88172043010753,0.66
14/09/2019 08:41:03,Day,0.391,40.65,352.0,-10.9,1011.0,204.0,2.82991202346041,0.93841642228739,2.28739002932551,2.71749755620723,0.71,0.112414467253177,0.43010752688172,1.34897360703812,1.77908113391984,0.542521994134897,1.89149560117302,0.67
14/09/2019 08:51:03,Day,0.39,40.76,353.0,-10.9,1014.0,204.0,2.8396871945259,0.943304007820137,2.29227761485826,2.70283479960899,0.71,0.136852394916911,0.410557184750733,1.34897360703812,1.75953079178886,0.547409579667644,1.89638318670577,0.67
14/09/2019 09:01:02,Day,0.396,40.18,348.0,-10.9,1011.0,205.0,2.8396871945259,0.933528836754643,2.3069403714565,2.70283479960899,0.72,0.136852394916911,0.395894428152492,1.37341153470186,1.76930596285435,0.532746823069404,1.90615835777126,0.67
14/09/2019 09:11:03,Day,0.396,40.18,348.0,-11.22,1014.0,205.0,2.8494623655914,0.93841642228739,2.30205278592375,2.71260997067449,0.71,0.136852394916911,0.410557184750733,1.36363636363636,1.7741935483871,0.547409579667644,1.91104594330401,0.67
14/09/2019 09:21:03,Day,0.396,40.18,348.0,-11.22,1011.0,206.0,2.8494623655914,0.948191593352884,2.3069403714565,2.72238514173998,0.71,0.127077223851418,0.41544477028348,1.35874877810362,1.7741935483871,0.542521994134897,1.90127077223851,0.67
14/09/2019 09:31:02,Day,0.4,39.84,345.0,-11.44,1012.0,206.0,2.85923753665689,0.948191593352884,2.32160312805474,2.71749755620723,0.72,0.141739980449658,0.395894428152492,1.37341153470186,1.76930596285435,0.537634408602151,1.91104594330401,0.67
14/09/2019 09:41:03,Day,0.401,39.72,344.0,-11.22,1010.0,207.0,2.87878787878788,0.953079178885631,2.32649071358749,2.73704789833822,0.71,0.141739980449658,0.410557184750733,1.37341153470186,1.78396871945259,0.552297165200391,1.92570869990225,0.67
14/09/2019 09:51:03,Day,0.409,39.03,338.0,-11.11,1016.0,207.0,2.88367546432063,0.953079178885631,2.33626588465298,2.73704789833822,0.72,0.146627565982405,0.400782013685239,1.38318670576735,1.78396871945259,0.547409579667644,1.930596285435,0.67
14/09/2019 10:01:02,Day,0.407,39.15,339.0,-10.9,1012.0,207.0,2.89833822091887,0.93841642228739,2.33137829912023,2.77126099706745,0.71,0.127077223851417,0.439882697947214,1.39296187683284,1.83284457478006,0.566959921798631,1.95992179863148,0.68
14/09/2019 10:11:03,Day,0.412,38.68,335.0,-10.9,1011.0,208.0,2.90811339198436,0.953079178885631,2.34604105571848,2.7663734115347,0.71,0.141739980449658,0.420332355816227,1.39296187683284,1.81329423264907,0.562072336265885,1.95503421309873,0.67
14/09/2019 10:21:02,Day,0.414,38.57,334.0,-11.22,1016.0,208.0,2.92766373411535,0.943304007820137,2.34604105571848,2.7761485826002,0.71,0.151515151515151,0.43010752688172,1.40273704789834,1.83284457478006,0.581622678396872,1.98435972629521,0.68
14/09/2019 10:31:03,Day,0.42,37.99,329.0,-11.22,1010.0,209.0,2.93255131964809,0.953079178885631,2.35581622678397,2.78103616813294,0.71,0.151515151515151,0.425219941348974,1.40273704789834,1.82795698924731,0.576735092864125,1.97947214076246,0.68
14/09/2019 10:41:02,Day,0.42,37.99,329.0,-10.9,1010.0,210.0,2.95210166177908,0.957966764418377,2.37536656891496,2.79081133919844,0.71,0.161290322580645,0.41544477028348,1.41739980449658,1.83284457478006,0.576735092864125,1.9941348973607,0.68
14/09/2019 10:51:03,Day,0.423,37.76,327.0,-11.22,1011.0,211.0,2.95698924731183,0.962854349951124,2.35092864125122,2.81036168132942,0.7,0.146627565982405,0.459433040078201,1.3880742913001,1.8475073313783,0.606060606060606,1.9941348973607,0.67
14/09/2019 11:01:02,Day,0.426,37.53,325.0,-11.44,1010.0,212.0,2.96676441837732,0.972629521016618,2.3802541544477,2.82991202346041,0.71,0.136852394916911,0.449657869012708,1.40762463343109,1.85728250244379,0.586510263929619,1.9941348973607,0.67
14/09/2019 11:11:02,Day,0.428,37.3,323.0,-11.22,1012.0,212.0,2.98631476050831,0.972629521016618,2.3802541544477,2.84457478005865,0.7,0.141739980449658,0.464320625610948,1.40762463343109,1.87194525904203,0.606060606060606,2.01368523949169,0.67
14/09/2019 11:21:03,Day,0.434,36.84,319.0,-11.11,1011.0,213.0,3.00097751710655,0.977517106549365,2.3802541544477,2.8494623655914,0.69,0.151515151515151,0.469208211143695,1.40273704789834,1.87194525904203,0.620723362658846,2.02346041055718,0.67
14/09/2019 11:31:02,Day,0.434,36.84,319.0,-11.22,1011.0,214.0,3.01075268817204,0.972629521016618,2.39980449657869,2.86901270772239,0.7,0.141739980449658,0.469208211143695,1.42717497556207,1.89638318670577,0.610948191593353,2.03812316715543,0.68
14/09/2019 11:41:02,Day,0.434,36.84,319.0,-10.9,1015.0,214.0,3.03030303030303,0.972629521016618,2.40469208211144,2.88367546432063,0.7,0.146627565982405,0.478983382209189,1.43206256109482,1.91104594330401,0.625610948191593,2.05767350928641,0.68
14/09/2019 11:51:03,Day,0.438,36.49,316.0,-10.9,1009.0,215.0,3.04007820136852,0.982404692082111,2.40469208211144,2.89833822091887,0.69,0.141739980449658,0.493646138807429,1.42228739002933,1.91593352883675,0.635386119257087,2.05767350928641,0.68
14/09/2019 12:01:02,Day,0.438,36.49,316.0,-11.22,1011.0,216.0,3.04985337243402,0.977517106549365,2.40957966764418,2.90811339198436,0.69,0.141739980449658,0.498533724340176,1.43206256109482,1.930596285435,0.640273704789834,2.07233626588465,0.68
14/09/2019 12:11:03,Day,0.443,36.03,312.0,-10.9,1009.0,217.0,3.07429130009775,0.992179863147605,2.42424242424242,2.93255131964809,0.69,0.141739980449658,0.50830889540567,1.43206256109482,1.94037145650049,0.650048875855327,2.08211143695015,0.68
14/09/2019 12:21:03,Day,0.443,36.03,312.0,-10.9,1008.0,218.0,3.08895405669599,0.997067448680352,2.44379276637341,2.93255131964809,0.69,0.156402737047898,0.488758553274682,1.44672531769306,1.93548387096774,0.645161290322581,2.09188660801564,0.68
14/09/2019 12:31:03,Day,0.45,35.45,307.0,-11.22,1010.0,219.0,3.10850439882698,1.00684261974585,2.4633431085044,2.95210166177908,0.69,0.156402737047898,0.488758553274682,1.45650048875855,1.94525904203324,0.645161290322581,2.10166177908113,0.68
