time_now,day_night,optical_density,transmittance,od_raw,temperature,light_intensity_a,light_intensity_rpi,fm,fo,fj,fi,vj,fm_fi,fi_fj,fj_fo,fi_fo,fm_fj,variable_fluorescence,quantum_yield
13/09/2019 18:31:02,Day,0.434,36.85,304.0,24.77,969.0,212.0,2.73216031280547,0.894428152492669,2.17986314760508,2.60508308895406,0.7,0.127077223851417,0.425219941348974,1.28543499511241,1.71065493646139,0.552297165200391,1.83773216031281,0.67
13/09/2019 18:41:03,Day,0.439,36.36,300.0,24.77,969.0,213.0,2.73216031280547,0.889540566959922,2.18475073313783,2.6099706744868,0.7,0.12218963831867,0.425219941348974,1.29521016617791,1.72043010752688,0.547409579667644,1.84261974584555,0.67
13/09/2019 18:51:02,Day,0.434,36.85,304.0,24.77,974.0,214.0,2.73704789833822,0.889540566959922,2.18963831867058,2.6197458455523,0.7,0.117302052785924,0.43010752688172,1.30009775171065,1.73020527859238,0.547409579667644,1.8475073313783,0.67
13/09/2019 19:01:03,Night,0.439,36.36,300.0,24.77,226.0,214.0,2.74193548387097,0.899315738025415,2.18475073313783,2.6197458455523,0.7,0.12218963831867,0.434995112414467,1.28543499511241,1.72043010752688,0.557184750733138,1.84261974584555,0.67
13/09/2019 19:11:02,Night,0.453,35.27,291.0,24.01,226.0,214.0,2.75659824046921,0.904203323558162,2.2238514173998,2.63440860215054,0.71,0.122189638318671,0.410557184750733,1.31964809384164,1.73020527859238,0.532746823069404,1.85239491691105,0.67
13/09/2019 19:21:03,Night,0.453,35.27,291.0,23.91,225.0,214.0,2.79081133919844,0.899315738025415,2.24828934506354,2.67350928641251,0.71,0.117302052785924,0.425219941348974,1.34897360703812,1.7741935483871,0.542521994134898,1.89149560117302,0.68
13/09/2019 19:31:03,Night,0.456,35.03,289.0,23.91,227.0,214.0,2.79569892473118,0.899315738025415,2.26295210166178,2.66373411534702,0.72,0.131964809384165,0.400782013685239,1.36363636363636,1.7644183773216,0.532746823069404,1.89638318670577,0.68
13/09/2019 19:41:03,Night,0.456,35.03,289.0,23.48,226.0,214.0,2.78103616813294,0.899315738025415,2.24340175953079,2.65884652981427,0.71,0.122189638318671,0.41544477028348,1.34408602150538,1.75953079178886,0.537634408602151,1.88172043010753,0.68
13/09/2019 19:51:03,Night,0.454,35.15,290.0,23.48,224.0,214.0,2.7761485826002,0.894428152492669,2.2336265884653,2.65884652981427,0.71,0.117302052785924,0.425219941348974,1.33919843597263,1.7644183773216,0.542521994134898,1.88172043010753,0.68
13/09/2019 20:01:02,Night,0.453,35.27,291.0,22.94,225.0,214.0,2.7663734115347,0.899315738025415,2.2238514173998,2.65395894428152,0.71,0.112414467253177,0.43010752688172,1.32453567937439,1.75464320625611,0.542521994134898,1.86705767350929,0.67
13/09/2019 20:11:03,Night,0.454,35.15,290.0,22.94,225.0,214.0,2.75659824046921,0.894428152492669,2.2238514173998,2.63929618768328,0.71,0.117302052785924,0.41544477028348,1.32942326490714,1.74486803519062,0.532746823069404,1.86217008797654,0.68
13/09/2019 20:21:03,Night,0.453,35.27,291.0,22.94,225.0,214.0,2.74682306940371,0.889540566959922,2.2238514173998,2.6197458455523,0.72,0.127077223851417,0.395894428152493,1.33431085043988,1.73020527859238,0.52297165200391,1.85728250244379,0.68
13/09/2019 20:31:02,Night,0.454,35.15,290.0,22.94,225.0,214.0,2.74193548387097,0.889540566959922,2.21407624633431,2.62463343108504,0.72,0.117302052785924,0.410557184750733,1.32453567937439,1.73509286412512,0.527859237536657,1.85239491691105,0.68
13/09/2019 20:41:02,Night,0.453,35.27,291.0,22.94,225.0,214.0,2.73704789833822,0.879765395894428,2.19941348973607,2.62463343108504,0.71,0.112414467253177,0.425219941348974,1.31964809384164,1.74486803519062,0.537634408602151,1.85728250244379,0.68
13/09/2019 20:51:03,Night,0.456,35.03,289.0,22.83,225.0,214.0,2.70772238514174,0.889540566959922,2.18963831867058,2.6197458455523,0.72,0.0879765395894427,0.43010752688172,1.30009775171065,1.73020527859238,0.518084066471163,1.81818181818182,0.67
13/09/2019 21:01:03,Night,0.453,35.27,291.0,22.62,225.0,214.0,2.71749755620723,0.889540566959922,2.20430107526882,2.6099706744868,0.72,0.10752688172043,0.405669599217986,1.3147605083089,1.72043010752688,0.513196480938416,1.82795698924731,0.67
13/09/2019 21:11:03,Night,0.451,35.39,292.0,22.51,225.0,214.0,2.71260997067449,0.874877810361681,2.19452590420332,2.6099706744868,0.72,0.102639296187683,0.41544477028348,1.31964809384164,1.73509286412512,0.518084066471163,1.83773216031281,0.68
13/09/2019 21:21:03,Night,0.453,35.27,291.0,22.51,224.0,214.0,2.6930596285435,0.879765395894428,2.18963831867058,2.59530791788856,0.72,0.0977517106549364,0.405669599217986,1.30987292277615,1.71554252199413,0.503421309872923,1.81329423264907,0.67
13/09/2019 21:31:03,Night,0.447,35.76,295.0,22.29,225.0,214.0,2.68817204301075,0.894428152492669,2.17986314760508,2.57086999022483,0.72,0.117302052785924,0.391006842619746,1.28543499511241,1.67644183773216,0.50830889540567,1.79374389051808,0.67
13/09/2019 21:41:03,Night,0.451,35.39,292.0,22.4,224.0,214.0,2.68817204301075,0.869990224828935,2.17986314760508,2.58553274682307,0.72,0.102639296187683,0.405669599217986,1.30987292277615,1.71554252199413,0.50830889540567,1.81818181818182,0.68
13/09/2019 21:51:02,Night,0.447,35.76,295.0,22.29,224.0,214.0,2.68328445747801,0.899315738025415,2.17008797653959,2.57575757575758,0.71,0.10752688172043,0.405669599217986,1.27077223851417,1.67644183773216,0.513196480938416,1.78396871945259,0.66
13/09/2019 22:01:03,Night,0.447,35.76,295.0,22.29,225.0,214.0,2.67839687194526,0.889540566959922,2.17497556207234,2.58064516129032,0.72,0.0977517106549364,0.405669599217986,1.28543499511241,1.6911045943304,0.503421309872923,1.78885630498534,0.67
13/09/2019 22:11:02,Night,0.447,35.76,295.0,22.29,225.0,214.0,2.65884652981427,0.894428152492669,2.16520039100684,2.55620723362659,0.72,0.102639296187683,0.391006842619746,1.27077223851417,1.66177908113392,0.493646138807429,1.7644183773216,0.66
13/09/2019 22:21:02,Night,0.447,35.76,295.0,22.29,225.0,214.0,2.67350928641251,0.889540566959922,2.17008797653959,2.57575757575758,0.72,0.0977517106549364,0.405669599217986,1.28054740957967,1.68621700879765,0.503421309872923,1.78396871945259,0.67
13/09/2019 22:31:03,Night,0.445,35.88,296.0,22.29,224.0,214.0,2.67839687194526,0.874877810361681,2.16520039100684,2.56109481915934,0.72,0.117302052785924,0.395894428152493,1.29032258064516,1.68621700879765,0.513196480938416,1.80351906158358,0.67
13/09/2019 22:41:03,Night,0.445,35.88,296.0,22.08,224.0,214.0,2.65884652981427,0.874877810361681,2.1505376344086,2.56598240469208,0.72,0.0928641251221896,0.41544477028348,1.27565982404692,1.6911045943304,0.50830889540567,1.78396871945259,0.67
13/09/2019 22:51:03,Night,0.447,35.76,295.0,22.08,225.0,214.0,2.65395894428152,0.894428152492669,2.13587487781036,2.57086999022483,0.71,0.0830889540566959,0.434995112414467,1.24144672531769,1.67644183773216,0.518084066471163,1.75953079178886,0.66
13/09/2019 23:01:02,Night,0.447,35.76,295.0,22.4,225.0,214.0,2.65395894428152,0.879765395894428,2.14565004887586,2.55620723362659,0.71,0.0977517106549364,0.410557184750733,1.26588465298143,1.67644183773216,0.50830889540567,1.7741935483871,0.67
13/09/2019 23:11:03,Night,0.444,36.0,297.0,22.08,226.0,214.0,2.65395894428152,0.884652981427175,2.1505376344086,2.56109481915934,0.72,0.0928641251221896,0.410557184750733,1.26588465298143,1.67644183773216,0.503421309872923,1.76930596285435,0.67
13/09/2019 23:21:02,Night,0.444,36.0,297.0,22.29,225.0,214.0,2.64907135874878,0.879765395894428,2.14076246334311,2.56109481915934,0.71,0.0879765395894427,0.420332355816227,1.26099706744868,1.68132942326491,0.50830889540567,1.76930596285435,0.67
13/09/2019 23:31:03,Night,0.444,36.0,297.0,22.08,225.0,214.0,2.64907135874878,0.889540566959922,2.1505376344086,2.56109481915934,0.72,0.0879765395894427,0.410557184750733,1.26099706744868,1.67155425219941,0.498533724340176,1.75953079178886,0.66
13/09/2019 23:41:02,Night,0.447,35.76,295.0,22.08,224.0,214.0,2.65395894428152,0.889540566959922,2.14565004887586,2.5366568914956,0.71,0.117302052785924,0.391006842619746,1.25610948191593,1.64711632453568,0.50830889540567,1.7644183773216,0.66
13/09/2019 23:51:03,Night,0.439,36.36,300.0,22.19,224.0,214.0,2.64907135874878,0.894428152492669,2.12609970674487,2.55131964809384,0.7,0.0977517106549364,0.425219941348974,1.2316715542522,1.65689149560117,0.52297165200391,1.75464320625611,0.66
14/09/2019 00:01:02,Night,0.444,36.0,297.0,22.08,224.0,214.0,2.64907135874878,0.894428152492669,2.14076246334311,2.56109481915934,0.71,0.0879765395894427,0.420332355816227,1.24633431085044,1.66666666666667,0.50830889540567,1.75464320625611,0.66
14/09/2019 00:11:02,Night,0.439,36.36,300.0,22.08,224.0,214.0,2.64418377321603,0.874877810361681,2.12609970674487,2.55620723362659,0.71,0.0879765395894427,0.43010752688172,1.25122189638319,1.68132942326491,0.518084066471163,1.76930596285435,0.67
14/09/2019 00:21:02,Night,0.439,36.36,300.0,22.08,224.0,214.0,2.64418377321603,0.869990224828935,2.13587487781036,2.56598240469208,0.71,0.0782013685239491,0.43010752688172,1.26588465298143,1.69599217986315,0.50830889540567,1.7741935483871,0.67
14/09/2019 00:31:03,Night,0.439,36.36,300.0,22.08,225.0,214.0,2.64907135874878,0.874877810361681,2.13098729227761,2.57086999022483,0.71,0.0782013685239491,0.439882697947214,1.25610948191593,1.69599217986315,0.518084066471163,1.7741935483871,0.67
14/09/2019 00:41:02,Night,0.439,36.36,300.0,22.08,225.0,214.0,2.65395894428152,0.889540566959922,2.12609970674487,2.56109481915934,0.7,0.0928641251221896,0.434995112414467,1.23655913978495,1.67155425219941,0.527859237536657,1.7644183773216,0.66
14/09/2019 00:51:03,Night,0.439,36.36,300.0,22.08,225.0,214.0,2.67350928641251,0.889540566959922,2.14076246334311,2.57086999022483,0.7,0.102639296187683,0.43010752688172,1.25122189638319,1.68132942326491,0.532746823069404,1.78396871945259,0.67
14/09/2019 01:01:02,Night,0.439,36.36,300.0,22.08,225.0,214.0,2.67350928641251,0.899315738025415,2.12609970674487,2.57575757575758,0.69,0.0977517106549364,0.449657869012708,1.22678396871945,1.67644183773216,0.547409579667644,1.7741935483871,0.66
14/09/2019 01:11:02,Night,0.439,36.36,300.0,22.08,225.0,214.0,2.67350928641251,0.899315738025415,2.14565004887586,2.57575757575758,0.7,0.0977517106549364,0.43010752688172,1.24633431085044,1.67644183773216,0.527859237536657,1.7741935483871,0.66
14/09/2019 01:21:03,Night,0.434,36.85,304.0,21.97,227.0,214.0,2.68817204301075,0.879765395894428,2.14076246334311,2.58553274682307,0.7,0.102639296187683,0.444770283479961,1.26099706744868,1.70576735092864,0.547409579667644,1.80840664711632,0.67
14/09/2019 01:31:02,Night,0.439,36.36,300.0,22.08,225.0,214.0,2.6930596285435,0.899315738025415,2.1505376344086,2.59530791788856,0.7,0.0977517106549364,0.444770283479961,1.25122189638319,1.69599217986315,0.542521994134897,1.79374389051808,0.67
14/09/2019 01:41:03,Night,0.434,36.85,304.0,21.97,224.0,214.0,2.6930596285435,0.899315738025415,2.15542521994135,2.60019550342131,0.7,0.0928641251221896,0.444770283479961,1.25610948191593,1.70087976539589,0.537634408602151,1.79374389051808,0.67
14/09/2019 01:51:03,Night,0.439,36.36,300.0,21.97,224.0,214.0,2.6930596285435,0.899315738025415,2.15542521994135,2.61485826001955,0.7,0.0782013685239491,0.459433040078201,1.25610948191593,1.71554252199413,0.537634408602151,1.79374389051808,0.67
14/09/2019 02:01:02,Night,0.434,36.85,304.0,21.97,224.0,214.0,2.70772238514174,0.879765395894428,2.16520039100684,2.61485826001955,0.7,0.0928641251221896,0.449657869012708,1.28543499511241,1.73509286412512,0.542521994134897,1.82795698924731,0.68
14/09/2019 02:11:03,Night,0.439,36.36,300.0,21.97,225.0,214.0,2.71260997067449,0.899315738025415,2.15542521994135,2.60508308895406,0.69,0.10752688172043,0.449657869012708,1.25610948191593,1.70576735092864,0.557184750733138,1.81329423264907,0.67
14/09/2019 02:21:03,Night,0.439,36.36,300.0,22.08,225.0,214.0,2.72727272727273,0.894428152492669,2.1603128054741,2.6197458455523,0.69,0.10752688172043,0.459433040078201,1.26588465298143,1.72531769305963,0.566959921798631,1.83284457478006,0.67
14/09/2019 02:31:03,Night,0.439,36.36,300.0,21.97,224.0,214.0,2.72727272727273,0.909090909090909,2.17008797653959,2.63929618768328,0.69,0.0879765395894427,0.469208211143695,1.26099706744868,1.73020527859238,0.557184750733138,1.81818181818182,0.67
14/09/2019 02:41:03,Night,0.439,36.36,300.0,21.97,224.0,214.0,2.73704789833822,0.899315738025415,2.17986314760508,2.64907135874878,0.7,0.0879765395894427,0.469208211143695,1.28054740957967,1.74975562072336,0.557184750733138,1.83773216031281,0.67
14/09/2019 02:51:02,Night,0.444,36.0,297.0,21.97,224.0,214.0,2.73704789833822,0.889540566959922,2.17008797653959,2.65395894428152,0.69,0.0830889540566959,0.483870967741935,1.28054740957967,1.7644183773216,0.566959921798631,1.8475073313783,0.67
14/09/2019 03:01:03,Night,0.434,36.85,304.0,21.97,226.0,214.0,2.74193548387097,0.899315738025415,2.14565004887586,2.65395894428152,0.68,0.0879765395894427,0.50830889540567,1.24633431085044,1.75464320625611,0.596285434995112,1.84261974584555,0.67
14/09/2019 03:11:03,Night,0.434,36.85,304.0,21.76,225.0,214.0,2.75171065493646,0.899315738025415,2.15542521994135,2.65395894428152,0.68,0.0977517106549368,0.498533724340176,1.25610948191593,1.75464320625611,0.596285434995113,1.85239491691105,0.67
14/09/2019 03:21:02,Night,0.434,36.85,304.0,21.97,224.0,214.0,2.75171065493646,0.899315738025415,2.1603128054741,2.65395894428152,0.68,0.0977517106549368,0.493646138807429,1.26099706744868,1.75464320625611,0.591397849462366,1.85239491691105,0.67
14/09/2019 03:31:02,Night,0.434,36.85,304.0,21.76,225.0,214.0,2.75171065493646,0.899315738025415,2.16520039100684,2.65884652981427,0.68,0.09286412512219,0.493646138807429,1.26588465298143,1.75953079178886,0.586510263929619,1.85239491691105,0.67
14/09/2019 03:41:03,Night,0.434,36.85,304.0,21.76,224.0,214.0,2.76148582600196,0.899315738025415,2.1505376344086,2.68328445747801,0.67,0.0782013685239495,0.532746823069404,1.25122189638319,1.78396871945259,0.610948191593353,1.86217008797654,0.67
14/09/2019 03:51:02,Night,0.434,36.85,304.0,21.76,226.0,214.0,2.75659824046921,0.899315738025415,2.16520039100684,2.65395894428152,0.68,0.102639296187684,0.488758553274682,1.26588465298143,1.75464320625611,0.591397849462366,1.85728250244379,0.67
14/09/2019 04:01:03,Night,0.434,36.85,304.0,21.76,224.0,214.0,2.75659824046921,0.899315738025415,2.15542521994135,2.68817204301075,0.68,0.0684261974584559,0.532746823069404,1.25610948191593,1.78885630498534,0.60117302052786,1.85728250244379,0.67
14/09/2019 04:11:02,Night,0.434,36.85,304.0,21.76,224.0,214.0,2.75659824046921,0.899315738025415,2.1505376344086,2.67839687194526,0.67,0.0782013685239495,0.527859237536657,1.25122189638319,1.77908113391984,0.606060606060606,1.85728250244379,0.67
14/09/2019 04:21:03,Night,0.434,36.85,304.0,21.97,225.0,214.0,2.75659824046921,0.879765395894428,2.1505376344086,2.66373411534702,0.68,0.09286412512219,0.513196480938416,1.27077223851417,1.78396871945259,0.606060606060606,1.87683284457478,0.68
14/09/2019 04:31:02,Night,0.439,36.36,300.0,21.76,224.0,214.0,2.7663734115347,0.894428152492669,2.1505376344086,2.66862170087977,0.67,0.0977517106549368,0.518084066471163,1.25610948191593,1.7741935483871,0.6158357771261,1.87194525904203,0.68
14/09/2019 04:41:03,Night,0.434,36.85,304.0,21.76,224.0,214.0,2.7663734115347,0.899315738025415,2.13098729227761,2.67350928641251,0.66,0.09286412512219,0.542521994134897,1.2316715542522,1.7741935483871,0.635386119257087,1.86705767350929,0.67
14/09/2019 04:51:03,Night,0.431,37.09,306.0,21.76,227.0,214.0,2.7663734115347,0.899315738025415,2.13098729227761,2.67350928641251,0.66,0.09286412512219,0.542521994134897,1.2316715542522,1.7741935483871,0.635386119257087,1.86705767350929,0.67
14/09/2019 05:01:02,Night,0.434,36.85,304.0,21.76,225.0,214.0,2.7663734115347,0.894428152492669,2.12609970674487,2.66862170087977,0.66,0.0977517106549368,0.542521994134897,1.2316715542522,1.7741935483871,0.640273704789834,1.87194525904203,0.68
14/09/2019 05:11:03,Night,0.434,36.85,304.0,21.76,224.0,214.0,2.75171065493646,0.889540566959922,2.12609970674487,2.67350928641251,0.66,0.0782013685239495,0.547409579667644,1.23655913978495,1.78396871945259,0.625610948191594,1.86217008797654,0.68
14/09/2019 05:21:03,Night,0.429,37.21,307.0,21.76,224.0,214.0,2.75659824046921,0.889540566959922,2.11143695014663,2.67350928641251,0.65,0.0830889540566964,0.562072336265885,1.22189638318671,1.78396871945259,0.645161290322581,1.86705767350929,0.68
14/09/2019 05:31:03,Night,0.434,36.85,304.0,21.76,225.0,214.0,2.75171065493646,0.889540566959922,2.12121212121212,2.67839687194526,0.66,0.0733137829912027,0.557184750733138,1.2316715542522,1.78885630498534,0.630498533724341,1.86217008797654,0.68
14/09/2019 05:41:02,Night,0.432,36.97,305.0,21.76,224.0,214.0,2.75171065493646,0.874877810361681,2.12609970674487,2.65395894428152,0.67,0.0977517106549368,0.527859237536657,1.25122189638319,1.77908113391984,0.625610948191594,1.87683284457478,0.68
14/09/2019 05:51:02,Night,0.431,37.09,306.0,21.33,224.0,214.0,2.74682306940371,0.889540566959922,2.10166177908113,2.65395894428152,0.65,0.0928641251221896,0.552297165200391,1.21212121212121,1.7644183773216,0.645161290322581,1.85728250244379,0.68
14/09/2019 06:01:03,Night,0.432,36.97,305.0,21.33,224.0,214.0,2.75659824046921,0.884652981427175,2.11143695014663,2.65395894428152,0.66,0.102639296187684,0.542521994134897,1.22678396871945,1.76930596285435,0.645161290322581,1.87194525904203,0.68
14/09/2019 06:11:02,Night,0.432,36.97,305.0,21.33,224.0,214.0,2.74193548387097,0.879765395894428,2.08211143695015,2.64907135874878,0.65,0.0928641251221896,0.566959921798631,1.20234604105572,1.76930596285435,0.659824046920821,1.86217008797654,0.68
14/09/2019 06:21:02,Night,0.429,37.21,307.0,21.33,224.0,214.0,2.75659824046921,0.879765395894428,2.09188660801564,2.66373411534702,0.65,0.09286412512219,0.571847507331378,1.21212121212121,1.78396871945259,0.664711632453568,1.87683284457478,0.68
14/09/2019 06:31:03,Night,0.431,37.09,306.0,21.44,224.0,214.0,2.74682306940371,0.874877810361681,2.09188660801564,2.67350928641251,0.65,0.0733137829912023,0.581622678396872,1.21700879765396,1.79863147605083,0.654936461388074,1.87194525904203,0.68
14/09/2019 06:41:02,Night,0.432,36.97,305.0,21.76,225.0,214.0,2.75171065493646,0.874877810361681,2.09188660801564,2.65884652981427,0.65,0.09286412512219,0.566959921798631,1.21700879765396,1.78396871945259,0.659824046920821,1.87683284457478,0.68
14/09/2019 06:51:03,Night,0.434,36.85,304.0,21.33,225.0,214.0,2.74193548387097,0.865102639296188,2.0772238514174,2.66373411534702,0.65,0.0782013685239491,0.586510263929619,1.21212121212121,1.79863147605083,0.664711632453568,1.87683284457478,0.68
14/09/2019 07:01:03,Day,0.422,37.82,312.0,21.76,973.0,215.0,2.74193548387097,0.889540566959922,2.06256109481916,2.66373411534702,0.63,0.0782013685239491,0.601173020527859,1.17302052785924,1.7741935483871,0.679374389051808,1.85239491691105,0.68
14/09/2019 07:11:03,Day,0.414,38.55,318.0,21.76,974.0,216.0,2.79081133919844,0.93841642228739,2.20430107526882,2.68817204301075,0.68,0.102639296187684,0.483870967741935,1.26588465298143,1.74975562072336,0.586510263929619,1.85239491691105,0.66
14/09/2019 07:21:02,Day,0.417,38.3,316.0,21.97,977.0,217.0,2.79081133919844,0.943304007820137,2.26783968719453,2.68328445747801,0.72,0.10752688172043,0.41544477028348,1.32453567937439,1.73998044965787,0.52297165200391,1.8475073313783,0.66
14/09/2019 07:31:03,Day,0.417,38.3,316.0,22.4,979.0,218.0,2.80058651026393,0.93841642228739,2.30205278592375,2.67839687194526,0.73,0.122189638318671,0.376344086021505,1.36363636363636,1.73998044965787,0.498533724340176,1.86217008797654,0.66
14/09/2019 07:41:03,Day,0.413,38.67,319.0,22.08,984.0,219.0,2.80547409579668,0.928641251221896,2.29716520039101,2.67839687194526,0.73,0.127077223851418,0.381231671554252,1.36852394916911,1.74975562072336,0.50830889540567,1.87683284457478,0.67
14/09/2019 07:51:02,Day,0.413,38.67,319.0,22.4,979.0,220.0,2.80547409579668,0.93841642228739,2.3069403714565,2.6930596285435,0.73,0.112414467253177,0.386119257086999,1.36852394916911,1.75464320625611,0.498533724340176,1.86705767350929,0.67
14/09/2019 08:01:03,Day,0.413,38.67,319.0,22.62,983.0,221.0,2.79569892473118,0.904203323558162,2.30205278592375,2.67350928641251,0.74,0.122189638318671,0.371456500488758,1.39784946236559,1.76930596285435,0.493646138807429,1.89149560117302,0.68
14/09/2019 08:11:03,Day,0.417,38.3,316.0,22.62,987.0,222.0,2.79081133919844,0.918866080156403,2.28250244379277,2.65395894428152,0.73,0.136852394916911,0.371456500488758,1.36363636363636,1.73509286412512,0.50830889540567,1.87194525904203,0.67
14/09/2019 08:21:02,Day,0.417,38.3,316.0,22.94,983.0,223.0,2.78592375366569,0.918866080156403,2.26295210166178,2.65884652981427,0.72,0.127077223851418,0.395894428152492,1.34408602150538,1.73998044965787,0.52297165200391,1.86705767350929,0.67
14/09/2019 08:31:03,Day,0.422,37.82,312.0,22.94,986.0,224.0,2.78103616813294,0.918866080156403,2.26295210166178,2.66862170087977,0.72,0.112414467253177,0.405669599217986,1.34408602150538,1.74975562072336,0.518084066471163,1.86217008797654,0.67
14/09/2019 08:41:03,Day,0.422,37.82,312.0,22.94,983.0,225.0,2.79569892473118,0.92375366568915,2.28250244379277,2.66373411534702,0.73,0.131964809384165,0.381231671554252,1.35874877810362,1.73998044965787,0.513196480938416,1.87194525904203,0.67
14/09/2019 08:51:03,Day,0.432,36.97,305.0,23.48,985.0,226.0,2.78592375366569,0.913978494623656,2.29716520039101,2.64907135874878,0.74,0.136852394916911,0.351906158357771,1.38318670576735,1.73509286412512,0.488758553274682,1.87194525904203,0.67
14/09/2019 09:01:02,Day,0.432,36.97,305.0,22.94,985.0,227.0,2.79081133919844,0.918866080156403,2.28739002932551,2.66373411534702,0.73,0.127077223851418,0.376344086021505,1.36852394916911,1.74486803519062,0.503421309872923,1.87194525904203,0.67
14/09/2019 09:11:03,Day,0.431,37.09,306.0,23.15,988.0,228.0,2.79569892473118,0.909090909090909,2.28739002932551,2.66373411534702,0.73,0.131964809384165,0.376344086021505,1.3782991202346,1.75464320625611,0.50830889540567,1.88660801564027,0.67
14/09/2019 09:21:03,Day,0.434,36.85,304.0,23.15,983.0,229.0,2.80547409579668,0.913978494623656,2.31182795698925,2.66373411534702,0.74,0.141739980449658,0.351906158357771,1.39784946236559,1.74975562072336,0.493646138807429,1.89149560117302,0.67
14/09/2019 09:31:03,Day,0.434,36.85,304.0,23.48,984.0,230.0,2.81036168132942,0.899315738025415,2.3069403714565,2.67839687194526,0.74,0.131964809384165,0.371456500488758,1.40762463343109,1.77908113391984,0.503421309872923,1.91104594330401,0.68
14/09/2019 09:41:02,Day,0.434,36.85,304.0,23.48,987.0,231.0,2.82991202346041,0.918866080156403,2.31182795698925,2.6930596285435,0.73,0.136852394916911,0.381231671554252,1.39296187683284,1.7741935483871,0.518084066471163,1.91104594330401,0.68
14/09/2019 09:51:03,Day,0.439,36.36,300.0,23.48,992.0,232.0,2.83479960899316,0.918866080156403,2.31182795698925,2.6930596285435,0.73,0.141739980449658,0.381231671554252,1.39296187683284,1.7741935483871,0.52297165200391,1.91593352883675,0.68
14/09/2019 10:01:02,Day,0.447,35.76,295.0,23.91,988.0,233.0,2.8494623655914,0.918866080156403,2.3069403714565,2.70283479960899,0.72,0.146627565982405,0.395894428152492,1.3880742913001,1.78396871945259,0.542521994134897,1.930596285435,0.68
14/09/2019 10:11:03,Day,0.447,35.76,295.0,23.91,989.0,234.0,2.85923753665689,0.918866080156403,2.31182795698925,2.6930596285435,0.72,0.166177908113392,0.381231671554252,1.39296187683284,1.7741935483871,0.547409579667644,1.94037145650049,0.68
14/09/2019 10:21:03,Day,0.456,35.03,289.0,23.69,992.0,235.0,2.86901270772239,0.92375366568915,2.34604105571848,2.72238514173998,0.73,0.146627565982405,0.376344086021505,1.42228739002933,1.79863147605083,0.52297165200391,1.94525904203324,0.68
14/09/2019 10:31:02,Day,0.453,35.27,291.0,23.91,991.0,236.0,2.87390029325513,0.918866080156403,2.33626588465298,2.72727272727273,0.72,0.146627565982405,0.391006842619745,1.41739980449658,1.80840664711632,0.537634408602151,1.95503421309873,0.68
14/09/2019 10:41:02,Day,0.459,34.79,287.0,23.91,992.0,237.0,2.87390029325513,0.928641251221896,2.33137829912023,2.75171065493646,0.72,0.12218963831867,0.420332355816227,1.40273704789834,1.82306940371457,0.542521994134897,1.94525904203324,0.68
14/09/2019 10:51:02,Day,0.459,34.79,287.0,23.91,990.0,238.0,2.88856304985337,0.904203323558162,2.34604105571848,2.75171065493646,0.73,0.136852394916911,0.405669599217986,1.44183773216031,1.8475073313783,0.542521994134897,1.98435972629521,0.69
14/09/2019 11:01:02,Day,0.46,34.67,286.0,23.91,992.0,239.0,2.90811339198436,0.928641251221896,2.36070381231672,2.75171065493646,0.72,0.156402737047898,0.391006842619746,1.43206256109482,1.82306940371457,0.547409579667644,1.97947214076246,0.68
14/09/2019 11:11:03,Day,0.463,34.42,284.0,23.91,988.0,240.0,2.91300097751711,0.928641251221896,2.36559139784946,2.7761485826002,0.72,0.136852394916911,0.410557184750733,1.43695014662757,1.8475073313783,0.547409579667644,1.98435972629521,0.68
14/09/2019 11:21:02,Day,0.469,33.94,280.0,23.91,996.0,241.0,2.93743890518084,0.933528836754643,2.37536656891496,2.80547409579668,0.72,0.131964809384164,0.43010752688172,1.44183773216031,1.87194525904203,0.562072336265885,2.0039100684262,0.68
14/09/2019 11:31:03,Day,0.469,33.94,280.0,23.91,992.0,242.0,2.94721407624633,0.933528836754643,2.3802541544477,2.79081133919844,0.72,0.156402737047898,0.410557184750733,1.44672531769306,1.85728250244379,0.566959921798631,2.01368523949169,0.68
14/09/2019 11:41:02,Day,0.469,33.94,280.0,23.91,987.0,243.0,2.97165200391007,0.948191593352884,2.37536656891496,2.82013685239492,0.71,0.151515151515151,0.444770283479961,1.42717497556207,1.87194525904203,0.596285434995112,2.02346041055718,0.68
14/09/2019 11:51:03,Day,0.477,33.33,275.0,24.12,989.0,244.0,3.00097751710655,0.948191593352884,2.40469208211144,2.82991202346041,0.71,0.171065493646139,0.425219941348974,1.45650048875855,1.88172043010753,0.596285434995112,2.05278592375367,0.68
14/09/2019 12:01:03,Day,0.482,32.97,272.0,23.91,992.0,245.0,3.0058651026393,0.948191593352884,2.40469208211144,2.84457478005865,0.71,0.161290322580645,0.439882697947214,1.45650048875855,1.89638318670577,0.601173020527859,2.05767350928641,0.68
14/09/2019 12:11:03,Day,0.483,32.85,271.0,24.01,991.0,246.0,3.01564027370479,0.93841642228739,2.41935483870968,2.85923753665689,0.71,0.156402737047898,0.439882697947214,1.48093841642229,1.9208211143695,0.596285434995112,2.0772238514174,0.69
14/09/2019 12:21:02,Day,0.488,32.48,268.0,24.01,990.0,247.0,3.03030303030303,0.948191593352884,2.42913000977517,2.86901270772239,0.71,0.161290322580645,0.439882697947214,1.48093841642229,1.9208211143695,0.601173020527859,2.08211143695015,0.69
